tweet_id,created_at,date,hour,weekday,username,tweet_text_raw,text_clean,likes,retweets,views,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment_confidence,sentiment_score,sentiment
1742363888589672866,2024-01-02T20:54:57Z,2024-01-02,20,Tuesday,ledgerlogic1337,"Diving into the future with @Apple's Vision Pro! 🌟 A blend of reality and tech magic, set to transform our world starting Jan 26. Ready to experience innovation at its peak? 🚀 #AppleVisionPro #TechRevolution @markgurman @MacRumors Amidst groundbreaking tech like #AppleVisionPro, let's not forget the digital realms RFOX is shaping. Bridging virtual and real, RFOX is poised to revolutionize how we interact with the metaverse. 🌐 #RFOX #FutureIsHere @redfoxlabs_io",diving future USER vision pro blend reality tech magic set transform world starting jan NUMBER ready experience innovation peak applevisionpro techrevolution USER USER amidst groundbreaking tech like applevisionpro let forget digital realm rfox shaping bridging virtual real rfox poised revolutionize interact metaverse rfox futureishere USER,9,1,327,0.0019000297179445,0.0362207479774951,0.9618791937828064,0.9618791937828064,0.9599791640648618,Positive
1742363428889530432,2024-01-02T20:53:07Z,2024-01-02,20,Tuesday,ledgerlogic1337,"@spatialreport Peek into the metaverse with RFOX! 🦊✨ Wearing the latest #AppleVisionPro VR, our digital mascot is ready to leap into new worlds. Join the revolution of immersive tech and virtual innovation. 🌐🚀 #RFOX #MetaverseExplorers @Apple @redfoxlabs_io @markgurman @MacRumors https://t.co/b6ws2793S2",USER peek metaverse rfox wearing latest applevisionpro vr digital mascot ready leap new world join revolution immersive tech virtual innovation rfox metaverseexplorers USER USER USER USER URL,5,0,473,0.0016100652283057,0.0702995508909225,0.9280903935432434,0.9280903935432434,0.9264803283149377,Positive
1742361013742383114,2024-01-02T20:43:31Z,2024-01-02,20,Tuesday,ashishkebabs,My @Apple Vision Pro is going to catch fire when I play Pokémon Go with it. #AppleVisionPro,USER vision pro going catch fire play pokémon go applevisionpro,0,0,134,0.0080656893551349,0.1117361858487129,0.880198061466217,0.880198061466217,0.8721323721110821,Positive
1742327602524598552,2024-01-02T18:30:45Z,2024-01-02,18,Tuesday,alkodras7,"$senso pump time for senso Apple VR will be available soon. When the first news came out, all VR coins gained a lot of value. We are currently on the countdown #metaverse #vr #AppleVisionPro $vr $enj $sand #BitcoinETF #kucoin #gem #gaming #Bitcoin https://t.co/ssqDY0ZH3H",senso pump time senso apple vr available soon first news came vr coin gained lot value currently countdown metaverse vr applevisionpro vr enj sand bitcoinetf kucoin gem gaming bitcoin URL,2,0,505,0.0022323068697005,0.083912156522274,0.9138555526733398,0.9138555526733398,0.9116232458036392,Positive
1742322629661319647,2024-01-02T18:11:00Z,2024-01-02,18,Tuesday,thedukeofdeals,"The 1st Apple Vision Pro accessory has hit Amazon, possibly giving us a hint to the devices release date...02/29/2024: https://t.co/Y3hZVPAGhk Keep an 👁 out for this one! #AppleVisionPro #WWDC23 #Ad",apple vision pro accessory hit amazon possibly giving u hint device release date NUMBER NUMBER NUMBER URL keep one applevisionpro ad,1,0,352,0.00198784051463,0.2266717404127121,0.7713404297828674,0.7713404297828674,0.7693525892682374,Positive
1742304762576441556,2024-01-02T17:00:00Z,2024-01-02,17,Tuesday,ticktocktech1,"Arriving in late January or early February, Apple's $3499 Vision Pro is a spatial computing gadget. Although the device's exact release date is still unknown, it is thought to be Apple's most significant product of 2024 #Ticktocktech #AppleVisionPRo #TechUpdates #apple #TechNews https://t.co/VPPqurfXCQ",arriving late january early february apple NUMBER vision pro spatial computing gadget although device exact release date still unknown thought apple significant product NUMBER ticktocktech applevisionpro techupdates apple technews URL,0,0,97,0.0019467523088678,0.1415494829416275,0.8565037250518799,0.8565037250518799,0.854556972743012,Positive
1742286073869299825,2024-01-02T15:45:44Z,2024-01-02,15,Tuesday,appleinsider,"The latest rumors sourced from Apple's supply chain point to January 26 for the Apple Vision Pro launch, which lines up with other accurate sources. #Apple #AppleVisionPro By @hillitech https://t.co/RfQBDV1MQN",latest rumor sourced apple supply chain point january NUMBER apple vision pro launch line accurate source apple applevisionpro USER URL,47,2,14445,0.003826230764389,0.5579203367233276,0.4382534623146057,0.5579203367233276,0.4344272315502167,Neutral
1742269619740553442,2024-01-02T14:40:21Z,2024-01-02,14,Tuesday,onetechpl,Ujawniono możliwą datę premiery #AppleVisionPro. https://t.co/lafyEFc65Z,ujawniono możliwą datę premiery applevisionpro URL,2,0,510,0.0172161161899566,0.8138415813446045,0.1689422875642776,0.8138415813446045,0.1517261713743209,Neutral
1742194177297821759,2024-01-02T09:40:34Z,2024-01-02,9,Tuesday,ceotechi,Apple: ecco tutte le novità più attese nel 2024 #Apple #Apple2024 #AppleGPT #ApplePencil3 #Appleroadmap #AppleTV #AppleVision #AppleVisionPro #AppleWatch #CarPlay #iOS18 #iPad #iPadPro #iPhone16 #iPhone16Pro #MacMini #Notizie #Novità #Pencil3 #Smartphone https://t.co/5tFOYlHybo https://t.co/pqCpfZL7wM,apple ecco tutte le novità più attese nel NUMBER apple applegpt appleroadmap appletv applevision applevisionpro applewatch carplay ipad ipadpro macmini notizie novità smartphone URL URL,3,3,402,0.0063958903774619,0.4354946911334991,0.5581093430519104,0.5581093430519104,0.5517134526744485,Positive
1742182592584044698,2024-01-02T08:54:32Z,2024-01-02,8,Tuesday,kikeapple,"@DavidEscutia @Inconforme75 Entramos en nada en una nueva era con las #AppleVisionPro  🫶🏽 ya no hará falta interactuar con humanos, no contagios de ningún tipo, no gérmenes, asepsia total 🤍 afortunadamente en pocos cientos de años, seremos totalmente sustituidos por máquinas y seremos sus esclavos 🤖",USER USER entramos en nada en una nueva era con la applevisionpro ya hará falta interactuar con humanos contagios de ningún tipo gérmenes asepsia total afortunadamente en pocos cientos de años seremos totalmente sustituidos por máquinas seremos sus esclavos,1,0,22,0.0051883780397474,0.2074835449457168,0.7873281240463257,0.7873281240463257,0.7821397460065782,Positive
1742134697386205270,2024-01-02T05:44:13Z,2024-01-02,5,Tuesday,habercomsosyal,Apple Vision Pro 27 Ocak'ta Geliyor https://t.co/xPkciYSORv #haber #sondakika #AppleVisionPro #VisionPro #Apple #teknoloji #karmagerçeklikgözlüğü,apple vision pro NUMBER geliyor URL haber sondakika applevisionpro visionpro apple teknoloji karmagerçeklikgözlüğü,0,0,1288,0.0119948247447609,0.7771717309951782,0.2108335494995117,0.7771717309951782,0.1988387247547507,Neutral
1742070606198370339,2024-01-02T01:29:33Z,2024-01-02,1,Tuesday,yoon_ro_,- Use .sheet() to create a popup screen - .fullScreenCover() will cover the full screen. duh - Use environment dismiss value to undo .sheet() #visionOS #applevisionpro #swiftUI #studying https://t.co/UqmKPGeyU4,use create popup screen cover full screen duh use environment dismiss value undo visionos applevisionpro swiftui studying URL,3,0,487,0.1775468438863754,0.7547529935836792,0.0677001401782035,0.7547529935836792,-0.1098467037081718,Neutral
1742044603187097617,2024-01-01T23:46:13Z,2024-01-01,23,Monday,heykarthikeyan,"A gentle reminder to everyone that this year could mark a pivotal shift in computing with the debut of Apple Vision Pro. With Meta and Apple both into spatial computing, the ecosystem might see new heights by the same time next year. #meta #MetaQuest3 #AppleVisionPro",gentle reminder everyone year could mark pivotal shift computing debut apple vision pro meta apple spatial computing ecosystem might see new height time next year meta applevisionpro,0,0,119,0.0012079136213287,0.0422279611229896,0.9565641283988952,0.9565641283988952,0.9553562147775664,Positive
1742032481849676219,2024-01-01T22:58:03Z,2024-01-01,22,Monday,lam0rakwasgone,"Advertising the product one way to make it look sleeker, but including a head strap because they know it'd be too uncomfortable without one... Not very Apple-like behavior. #AppleVisionPro",advertising product one way make look sleeker including head strap know uncomfortable without one behavior applevisionpro,1,0,241,0.6590701341629028,0.3097019493579864,0.0312278680503368,0.6590701341629028,-0.627842266112566,Negative
1742023479195812243,2024-01-01T22:22:17Z,2024-01-01,22,Monday,breakingtech__,BREAKING‼️ • Apple Vision Pro Zeiss Lenses have been leaked.😍 • The lens design allows for light pass through and diverges or converges the light rays for optimal vision.😱 • The result is a precision optics tool small enough to fit inside the headset.🤯 #AppleVisionPro https://t.co/I1ufFob2XT,apple vision pro zeiss lens lens design allows light pas diverges converges light ray optimal result precision optic tool small enough fit inside applevisionpro URL,10,1,1788,0.0165755450725555,0.2529888749122619,0.7304356098175049,0.7304356098175049,0.7138600647449493,Positive
1742021174929039800,2024-01-01T22:13:07Z,2024-01-01,22,Monday,breakingtech__,BREAKING‼️ • Apple Vision Pro power connector has been leaked.😱 • Apple uses innovative power delivery solution to power the headset with the Magsafe Battery Pack.🤌 #AppleVisionPro ✨ https://t.co/UWLfxHGi0c,apple vision pro power connector apple us innovative power delivery solution power headset magsafe battery applevisionpro URL,3,1,697,0.0072490847669541,0.2704133987426758,0.7223374843597412,0.7223374843597412,0.715088399592787,Positive
1742019552307978356,2024-01-01T22:06:41Z,2024-01-01,22,Monday,breakingtech__,BREAKING‼️ • Apple Vision Pro light seal components have leaked.🤯 • Patent listings have revealed design close ups at the cutting edge technology used in the light seal for Apple Vision Pro.😳 • Apple uses the innovative seal to solve light leaking.💡 #AppleVisionPro https://t.co/n68xEiaOnL,apple vision pro light seal component patent listing revealed design close ups cutting edge technology used light seal apple vision apple us innovative seal solve light applevisionpro URL,8,1,821,0.0623741298913955,0.5682593584060669,0.3693664968013763,0.5682593584060669,0.3069923669099808,Neutral
1741985742682022316,2024-01-01T19:52:20Z,2024-01-01,19,Monday,avij27,I’m getting the #AppleVisionPro I don’t care what y’all say.,getting applevisionpro care say,0,0,42,0.0169282518327236,0.1605744212865829,0.8224973678588867,0.8224973678588867,0.8055691160261631,Positive
1741980696439386354,2024-01-01T19:32:17Z,2024-01-01,19,Monday,robertbentley76,Apple Vision Pro releases this year. Are you getting one when they come out? #Apple #AppleNews #AppleVisionPro https://t.co/loV7wsP1fK,apple vision pro release year getting one come apple applenews applevisionpro URL,0,0,215,0.0028345787432044,0.435160368680954,0.5620051026344299,0.5620051026344299,0.5591705238912255,Positive
1741948245574611307,2024-01-01T17:23:20Z,2024-01-01,17,Monday,gglassday,Un vistazo a la correa de las Vision Pro #applevisionpro #apple #visionpro https://t.co/o9j0NJXr8M,un vistazo la correa de la vision pro applevisionpro apple visionpro URL,2,0,163,0.0142034450545907,0.7509575486183167,0.23483906686306,0.7509575486183167,0.2206356218084693,Neutral
1741942374933401928,2024-01-01T17:00:00Z,2024-01-01,17,Monday,yoon_ro_,New year short streaming is on!! https://t.co/qSfFMOVyFt I will be learning .sheet() vs .transition () vs .animation() today. #applevisionpro #swfitUI #appdevelopment,new year short streaming URL learning v v today applevisionpro swfitui appdevelopment,0,0,83,0.0027086369227617,0.195610836148262,0.8016805648803711,0.8016805648803711,0.7989719279576093,Positive
1741932458759631047,2024-01-01T16:20:36Z,2024-01-01,16,Monday,sadcreatortalks,"VR IN 2024: WHAT TO EXPECT🎇 From Apple's move into VR to surprising news about Nintendo's VR, top tech giants are gearing up to enter the #VirtualReality landscape in 2024. ☞ APPLE VISION PRO: #AppleVisionPro is set to make a significant impact on the #VR landscape. Apple's expertise in UX and design could redefine how we use VR. ☞ NEXT-GEN META QUEST PRO: @Meta is gearing up to introduce its next-gen #QuestPro headset with lower-resolution RGB cameras, making it more affordable. ☞ SAMSUNG & GOOGLE INTEGRATION: They are about to introduce a new headset that will be heavily based on the Google Play ecosystem. It will likely lead to better integration of OpenXR into the @Android SDK. ☞ VALVE'S VR: According to leaks, a VR headset by Valve, the company behind @Steam, will operate independently, similar to their Steam Deck. Valve's move into the VR market, coupled with a selection of #AAA games, has the potential to be a game-changer for VR enthusiasts. ☞ NINTENDO's VR: The #gaming giant is reportedly working on a new #headset too, leveraging its strength in creating captivating #games. #TechNews #gaminglife #gamingpc",vr NUMBER apple move vr surprising news nintendo vr top tech giant gearing enter virtualreality landscape NUMBER apple vision pro applevisionpro set make significant impact vr landscape apple expertise ux design could redefine use vr meta quest pro USER gearing introduce questpro headset rgb camera making affordable samsung google integration introduce new headset heavily based google play ecosystem likely lead better integration openxr USER sdk valve vr according leak vr headset valve company behind USER operate independently similar steam deck valve move vr market coupled selection aaa game potential vr enthusiast nintendo vr gaming giant reportedly working new headset leveraging strength creating captivating game technews gaminglife gamingpc,84,18,1741,0.0020900054369121,0.1237117871642112,0.8741981387138367,0.8741981387138367,0.8721081332769245,Positive
1741926524243132730,2024-01-01T15:57:01Z,2024-01-01,15,Monday,ashokrs,Ready for a conversation that's as real as you are? OPIC*Verse brings 3D to your dialogues. #RealTalk #InnovateWithOPIC #AppleVisionPro #Snapchat #NextGenTech,ready conversation real opic verse brings dialogue realtalk innovatewithopic applevisionpro snapchat nextgentech,0,0,41,0.0032376549206674,0.1552524417638778,0.8415098786354065,0.8415098786354065,0.8382722237147391,Positive
1741926179009912937,2024-01-01T15:55:39Z,2024-01-01,15,Monday,ashokrs,"Imagine a handshake, a shared meal, a classroom lesson – all in 3D. OPIC*Verse makes it possible. Embrace the virtual revolution. 🤝🍽️📚 #EdTech #VirtualMeeting #AppleVisionPro #Microsoft",imagine handshake shared meal classroom lesson opic verse make possible embrace virtual revolution edtech virtualmeeting applevisionpro microsoft,0,0,34,0.0025746601168066,0.0748384594917297,0.9225868582725524,0.9225868582725524,0.920012198155746,Positive
